Frame,Visibility,X,Y,Z,Event,Shot,player_X,player_Y,Fast
141,1,773,176,0,0,0,0,0,0
142,1,773,184,0,0,0,0,0,0
143,1,775,191,0,0,0,0,0,0
144,1,775,201,0,0,0,0,0,0
145,1,775,211,0,0,0,0,0,0
146,1,776,225,0,0,0,0,0,0
147,1,774,225,0,0,0,0,0,0
148,1,775,236,0,1,0,0,0,0
149,1,789,252,0,0,0,0,0,0
150,1,795,266,0,0,0,0,0,0
151,1,805,280,0,0,0,0,0,0
152,1,813,290,0,0,0,0,0,0
153,1,814,289,0,0,0,0,0,0
154,1,818,300,0,0,0,0,0,0
155,1,823,312,0,0,0,0,0,0
156,1,828,323,0,0,0,0,0,0
157,1,835,338,0,0,0,0,0,0
158,1,839,352,0,0,0,0,0,0
159,1,837,351,0,0,0,0,0,0
160,1,842,364,0,0,0,0,0,0
161,1,843,382,0,0,0,0,0,0
162,1,847,396,0,0,0,0,0,0
163,1,850,409,0,0,0,0,0,0
164,1,850,426,0,0,0,0,0,0
165,1,851,426,0,0,0,0,0,0
166,1,853,443,0,0,0,0,0,0
167,1,854,461,0,0,0,0,0,0
168,1,856,478,0,0,0,0,0,0
169,1,839,466,0,2,0,0,0,0
170,1,820,430,0,0,0,0,0,0
171,1,818,429,0,0,0,0,0,0
172,1,810,404,0,0,0,0,0,0
173,1,795,381,0,0,0,0,0,0
174,1,780,365,0,0,0,0,0,0
175,1,771,350,0,0,0,0,0,0
176,1,757,340,0,0,0,0,0,0
177,1,757,341,0,0,0,0,0,0
178,1,748,330,0,0,0,0,0,0
179,1,739,324,0,0,0,0,0,0
180,1,732,320,0,0,0,0,0,0
181,1,726,315,0,0,0,0,0,0
182,1,718,310,0,0,0,0,0,0
183,1,719,313,0,0,0,0,0,0
184,1,714,311,0,0,0,0,0,0
185,1,706,309,0,0,0,0,0,0
186,1,700,312,0,0,0,0,0,0
187,1,693,316,0,0,0,0,0,0
188,1,690,321,0,0,0,0,0,0
189,1,688,319,0,0,0,0,0,0
190,1,685,324,0,0,0,0,0,0
191,1,679,333,0,0,0,0,0,0
192,1,677,340,0,0,0,0,0,0
193,1,675,349,0,0,0,0,0,0
194,1,671,356,0,0,0,0,0,0
195,1,668,356,0,0,0,0,0,0
196,1,666,366,0,0,0,0,0,0
197,1,664,379,0,1,0,0,0,0
198,1,642,366,0,0,0,0,0,0
199,1,629,350,0,0,0,0,0,0
200,1,616,341,0,0,0,0,0,0
201,1,618,342,0,0,0,0,0,0
202,1,608,331,0,0,0,0,0,0
203,1,601,322,0,0,0,0,0,0
204,1,591,314,0,0,0,0,0,0
205,1,582,310,0,0,0,0,0,0
206,1,572,308,0,0,0,0,0,0
207,1,573,307,0,0,0,0,0,0
208,1,568,306,0,0,0,0,0,0
209,1,560,306,0,0,0,0,0,0
210,1,554,307,0,0,0,0,0,0
211,1,547,308,0,0,0,0,0,0
212,1,537,314,0,0,0,0,0,0
213,1,537,313,0,0,0,0,0,0
214,1,530,319,0,0,0,0,0,0
215,1,525,324,0,0,0,0,0,0
216,1,518,332,0,0,0,0,0,0
217,1,512,341,0,0,0,0,0,0
218,1,505,351,0,0,0,0,0,0
219,1,505,357,0,0,0,0,0,0
220,1,500,362,0,0,0,0,0,0
221,1,494,376,0,0,0,0,0,0
222,1,489,391,0,0,0,0,0,0
223,1,483,405,0,0,0,0,0,0
224,1,477,419,0,0,0,0,0,0
225,1,479,420,0,0,0,0,0,0
226,1,472,436,0,0,0,0,0,0
227,1,469,453,0,0,0,0,0,0
228,1,465,447,0,2,0,0,0,0
229,1,465,378,0,0,0,0,0,0
230,1,464,342,0,0,0,0,0,0
231,1,463,340,0,0,0,0,0,0
232,1,462,313,0,0,0,0,0,0
233,1,463,284,0,0,0,0,0,0
234,1,464,266,0,0,0,0,0,0
235,1,461,247,0,0,0,0,0,0
236,1,463,233,0,0,0,0,0,0
237,1,462,231,0,0,0,0,0,0
238,1,462,224,0,0,0,0,0,0
239,1,462,216,0,0,0,0,0,0
240,1,460,206,0,0,0,0,0,0
241,1,462,199,0,0,0,0,0,0
242,1,463,198,0,0,0,0,0,0
243,1,464,196,0,0,0,0,0,0
244,1,464,195,0,0,0,0,0,0
245,1,464,192,0,0,0,0,0,0
246,1,464,192,0,0,0,0,0,0
247,1,467,191,0,0,0,0,0,0
248,1,469,194,0,0,0,0,0,0
249,1,469,195,0,0,0,0,0,0
250,1,469,197,0,0,0,0,0,0
251,1,470,201,0,0,0,0,0,0
252,1,472,208,0,0,0,0,0,0
253,1,472,212,0,0,0,0,0,0
254,1,474,219,0,0,0,0,0,0
255,1,477,222,0,0,0,0,0,0
256,1,479,229,0,0,0,0,0,0
257,1,479,240,0,0,0,0,0,0
258,1,482,249,0,0,0,0,0,0
259,1,482,254,0,0,0,0,0,0
260,1,484,269,0,0,0,0,0,0
261,1,484,271,0,0,0,0,0,0
262,1,483,281,0,0,0,0,0,0
263,1,485,291,0,1,0,0,0,0
264,1,478,261,0,0,0,0,0,0
265,1,474,238,0,0,0,0,0,0
266,1,469,224,0,0,0,0,0,0
267,1,467,222,0,0,0,0,0,0
268,1,466,213,0,0,0,0,0,0
269,1,464,205,0,0,0,0,0,0
270,1,463,197,0,0,0,0,0,0
271,1,460,189,0,0,0,0,0,0
272,1,456,190,0,0,0,0,0,0
273,1,455,189,0,0,0,0,0,0
274,1,454,187,0,0,0,0,0,0
275,1,454,190,0,0,0,0,0,0
276,1,454,190,0,0,0,0,0,0
277,1,451,192,0,0,0,0,0,0
278,1,449,196,0,0,0,0,0,0
279,1,449,198,0,0,0,0,0,0
280,1,447,199,0,0,0,0,0,0
281,1,446,205,0,0,0,0,0,0
282,1,442,213,0,0,0,0,0,0
283,1,440,223,0,0,0,0,0,0
284,1,439,236,0,0,0,0,0,0
285,1,437,234,0,0,0,0,0,0
286,1,437,245,0,0,0,0,0,0
287,1,437,259,0,0,0,0,0,0
288,1,434,275,0,0,0,0,0,0
289,1,431,288,0,0,0,0,0,0
290,1,430,306,0,0,0,0,0,0
291,1,430,305,0,0,0,0,0,0
292,1,427,322,0,0,0,0,0,0
293,1,423,340,0,2,0,0,0,0
294,1,439,297,0,0,0,0,0,0
295,1,446,256,0,0,0,0,0,0
296,1,453,230,0,0,0,0,0,0
297,1,453,233,0,0,0,0,0,0
298,1,461,212,0,0,0,0,0,0
299,1,465,196,0,0,0,0,0,0
300,1,470,187,0,0,0,0,0,0
301,1,474,178,0,0,0,0,0,0
302,1,476,172,0,0,0,0,0,0
303,1,475,173,0,0,0,0,0,0
304,1,477,169,0,0,0,0,0,0
305,1,483,164,0,0,0,0,0,0
306,1,487,166,0,0,0,0,0,0
307,1,489,166,0,0,0,0,0,0
308,1,492,164,0,0,0,0,0,0
309,1,490,166,0,0,0,0,0,0
310,1,492,168,0,0,0,0,0,0
311,1,498,173,0,0,0,0,0,0
312,1,500,176,0,0,0,0,0,0
313,1,502,180,0,0,0,0,0,0
314,1,505,189,0,0,0,0,0,0
315,1,504,191,0,0,0,0,0,0
316,1,508,198,0,0,0,0,0,0
317,1,510,205,0,0,0,0,0,0
318,1,512,215,0,0,0,0,0,0
319,1,515,226,0,0,0,0,0,0
320,1,518,231,0,0,0,0,0,0
321,1,518,232,0,1,0,0,0,0
322,1,550,195,0,0,0,0,0,0
323,1,575,167,0,0,0,0,0,0
324,1,596,141,0,0,0,0,0,0
325,1,613,124,0,0,0,0,0,0
326,1,627,109,0,0,0,0,0,0
327,1,626,109,0,0,0,0,0,0
328,1,638,100,0,0,0,0,0,0
329,1,652,87,0,0,0,0,0,0
330,1,669,78,0,0,0,0,0,0
331,1,678,74,0,0,0,0,0,0
332,1,687,70,0,0,0,0,0,0
333,1,689,71,0,0,0,0,0,0
334,1,696,71,0,0,0,0,0,0
335,1,707,65,0,0,0,0,0,0
336,1,713,69,0,0,0,0,0,0
337,1,719,72,0,0,0,0,0,0
338,1,729,75,0,0,0,0,0,0
339,1,729,75,0,0,0,0,0,0
340,1,738,79,0,0,0,0,0,0
341,1,744,86,0,0,0,0,0,0
342,1,751,94,0,0,0,0,0,0
343,1,756,104,0,0,0,0,0,0
344,1,763,113,0,0,0,0,0,0
345,1,761,114,0,0,0,0,0,0
346,1,766,124,0,0,0,0,0,0
347,1,772,139,0,0,0,0,0,0
348,1,777,154,0,0,0,0,0,0
349,1,783,173,0,0,0,0,0,0
350,1,787,190,0,0,0,0,0,0
351,1,787,191,0,0,0,0,0,0
352,1,788,203,0,0,0,0,0,0
353,1,795,225,0,0,0,0,0,0
354,1,798,247,0,0,0,0,0,0
355,1,799,265,0,0,0,0,0,0
356,1,806,289,0,0,0,0,0,0
357,1,805,286,0,0,0,0,0,0
358,1,808,307,0,0,0,0,0,0
359,1,811,331,0,0,0,0,0,0
360,1,806,349,0,2,0,0,0,0
361,1,728,337,0,0,0,0,0,0
362,1,687,329,0,0,0,0,0,0
363,1,684,331,0,0,0,0,0,0
364,1,652,328,0,0,0,0,0,0
365,1,629,325,0,0,0,0,0,0
366,1,605,327,0,0,0,0,0,0
367,1,586,327,0,0,0,0,0,0
368,1,573,330,0,0,0,0,0,0
369,1,573,330,0,0,0,0,0,0
370,1,558,333,0,0,0,0,0,0
371,1,549,337,0,0,0,0,0,0
372,1,540,343,0,0,0,0,0,0
373,1,530,348,0,0,0,0,0,0
374,1,520,356,0,0,0,0,0,0
375,1,518,357,0,0,0,0,0,0
376,1,512,361,0,0,0,0,0,0
377,1,506,370,0,0,0,0,0,0
378,1,496,381,0,0,0,0,0,0
379,1,493,388,0,0,0,0,0,0
380,1,487,398,0,0,0,0,0,0
381,1,487,399,0,0,0,0,0,0
382,1,485,407,0,0,0,0,0,0
383,1,477,416,0,0,0,0,0,0
384,1,475,430,0,0,0,0,0,0
385,1,467,444,0,0,0,0,0,0
386,1,465,457,0,0,0,0,0,0
387,1,465,457,0,0,0,0,0,0
388,1,463,453,0,0,0,0,0,0
389,1,462,446,0,0,0,0,0,0
390,1,457,442,0,0,0,0,0,0
391,1,455,441,0,0,0,0,0,0
392,1,450,441,0,0,0,0,0,0
393,1,450,441,0,0,0,0,0,0
394,1,449,441,0,0,0,0,0,0
395,1,449,447,0,0,0,0,0,0
396,1,449,447,0,0,0,0,0,0
397,1,448,450,0,0,0,0,0,0
398,1,443,449,0,0,0,0,0,0
399,1,442,449,0,0,0,0,0,0
400,1,442,449,0,0,0,0,0,0
401,1,442,449,0,0,0,0,0,0
402,1,441,449,0,0,0,0,0,0
403,1,438,449,0,0,0,0,0,0
404,1,438,449,0,0,0,0,0,0
405,1,438,449,0,0,0,0,0,0
406,1,438,449,0,0,0,0,0,0
407,0,0,0,0,0,0,0,0,0
408,1,436,449,0,0,0,0,0,0
409,1,435,449,0,0,0,0,0,0
410,1,435,449,0,0,0,0,0,0
411,1,434,450,0,0,0,0,0,0
412,1,434,450,0,0,0,0,0,0
413,1,434,450,0,0,0,0,0,0
414,1,433,450,0,0,0,0,0,0
415,1,430,450,0,0,0,0,0,0
416,1,429,450,0,0,0,0,0,0
417,1,429,450,0,0,0,0,0,0
418,1,429,450,0,0,0,0,0,0
419,1,429,450,0,0,0,0,0,0
420,1,429,450,0,0,0,0,0,0
421,1,429,450,0,0,0,0,0,0
422,1,429,450,0,0,0,0,0,0
423,1,429,450,0,0,0,0,0,0
424,1,429,450,0,0,0,0,0,0
425,1,429,450,0,0,0,0,0,0
426,1,428,452,0,0,0,0,0,0
